t_msg,Sender,Message Type
2640.0,therm_sat_0_0,MEASUREMENT_BID
2640.0,vis_sat_0_1,MEASUREMENT_BID
4150.0,vis_sat_0_0,MEASUREMENT_BID
5070.0,vis_sat_0_0,MEASUREMENT_REQ
5070.0,vis_sat_0_0,MEASUREMENT_BID
5070.0,vis_sat_0_0,MEASUREMENT_BID
5070.0,sar_sat_0_0,MEASUREMENT_BID
5070.0,therm_sat_0_0,MEASUREMENT_BID
5070.0,vis_sat_0_1,MEASUREMENT_BID
10210.0,vis_sat_0_0,MEASUREMENT_REQ
10210.0,vis_sat_0_0,MEASUREMENT_BID
10210.0,vis_sat_0_0,MEASUREMENT_BID
10210.0,vis_sat_0_1,MEASUREMENT_BID
10210.0,sar_sat_0_0,MEASUREMENT_BID
10210.0,therm_sat_0_0,MEASUREMENT_BID
10210.0,therm_sat_0_0,MEASUREMENT_BID
10210.0,vis_sat_0_0,MEASUREMENT_BID
10210.0,vis_sat_0_0,MEASUREMENT_BID
10210.0,vis_sat_0_0,MEASUREMENT_BID
10210.0,vis_sat_0_1,MEASUREMENT_BID
10210.0,sar_sat_0_0,MEASUREMENT_BID
10210.0,vis_sat_0_1,MEASUREMENT_BID
10210.0,sar_sat_0_0,MEASUREMENT_BID
10810.0,vis_sat_0_1,MEASUREMENT_REQ
10810.0,vis_sat_0_1,MEASUREMENT_BID
10810.0,vis_sat_0_0,MEASUREMENT_BID
10810.0,vis_sat_0_0,MEASUREMENT_BID
10810.0,therm_sat_0_0,MEASUREMENT_BID
10810.0,sar_sat_0_0,MEASUREMENT_BID
10810.0,therm_sat_0_0,MEASUREMENT_BID
10810.0,therm_sat_0_0,MEASUREMENT_BID
11750.0,vis_sat_0_0,MEASUREMENT_REQ
11750.0,vis_sat_0_0,MEASUREMENT_BID
11750.0,vis_sat_0_0,MEASUREMENT_BID
11750.0,sar_sat_0_0,MEASUREMENT_BID
11750.0,therm_sat_0_0,MEASUREMENT_BID
11750.0,vis_sat_0_1,MEASUREMENT_BID
11750.0,therm_sat_0_0,MEASUREMENT_BID
11750.0,therm_sat_0_0,MEASUREMENT_BID
12620.0,therm_sat_0_0,MEASUREMENT_REQ
12620.0,therm_sat_0_0,MEASUREMENT_BID
12620.0,therm_sat_0_0,MEASUREMENT_BID
12620.0,therm_sat_0_0,MEASUREMENT_BID
12620.0,vis_sat_0_0,MEASUREMENT_BID
12620.0,vis_sat_0_0,MEASUREMENT_BID
12620.0,sar_sat_0_0,MEASUREMENT_BID
12620.0,vis_sat_0_1,MEASUREMENT_BID
17340.0,vis_sat_0_1,MEASUREMENT_REQ
17340.0,vis_sat_0_1,MEASUREMENT_BID
17340.0,sar_sat_0_0,MEASUREMENT_BID
17340.0,vis_sat_0_0,MEASUREMENT_BID
17340.0,therm_sat_0_0,MEASUREMENT_BID
17340.0,therm_sat_0_0,MEASUREMENT_BID
17340.0,vis_sat_0_0,MEASUREMENT_BID
17340.0,therm_sat_0_0,MEASUREMENT_BID
19470.0,therm_sat_0_0,MEASUREMENT_REQ
19470.0,therm_sat_0_0,MEASUREMENT_BID
19470.0,therm_sat_0_0,MEASUREMENT_BID
19470.0,therm_sat_0_0,MEASUREMENT_BID
19470.0,vis_sat_0_0,MEASUREMENT_BID
19470.0,vis_sat_0_1,MEASUREMENT_BID
19470.0,vis_sat_0_0,MEASUREMENT_BID
19470.0,sar_sat_0_0,MEASUREMENT_BID
23187.423,therm_sat_0_0,MEASUREMENT_BID
23187.423,therm_sat_0_0,MEASUREMENT_BID
23187.423,sar_sat_0_0,MEASUREMENT_BID
23187.423,vis_sat_0_0,MEASUREMENT_BID
23187.423,vis_sat_0_1,MEASUREMENT_BID
23187.423,vis_sat_0_0,MEASUREMENT_BID
24060.0,vis_sat_0_1,MEASUREMENT_BID
24060.0,therm_sat_0_0,MEASUREMENT_BID
24060.0,therm_sat_0_0,MEASUREMENT_BID
24060.0,sar_sat_0_0,MEASUREMENT_BID
24320.0,vis_sat_0_1,MEASUREMENT_REQ
24320.0,vis_sat_0_1,MEASUREMENT_BID
24320.0,therm_sat_0_0,MEASUREMENT_BID
24320.0,therm_sat_0_0,MEASUREMENT_BID
24320.0,vis_sat_0_0,MEASUREMENT_BID
24320.0,sar_sat_0_0,MEASUREMENT_BID
24320.0,vis_sat_0_0,MEASUREMENT_BID
27130.0,sar_sat_0_0,MEASUREMENT_REQ
27130.0,sar_sat_0_0,MEASUREMENT_BID
27130.0,vis_sat_0_0,MEASUREMENT_BID
27130.0,vis_sat_0_0,MEASUREMENT_BID
27130.0,vis_sat_0_1,MEASUREMENT_BID
27130.0,therm_sat_0_0,MEASUREMENT_BID
27130.0,therm_sat_0_0,MEASUREMENT_BID
28638.678,therm_sat_0_0,MEASUREMENT_BID
30300.0,therm_sat_0_0,MEASUREMENT_REQ
30300.0,therm_sat_0_0,MEASUREMENT_BID
30300.0,therm_sat_0_0,MEASUREMENT_BID
30300.0,vis_sat_0_0,MEASUREMENT_BID
30300.0,sar_sat_0_0,MEASUREMENT_BID
30300.0,vis_sat_0_0,MEASUREMENT_BID
30300.0,vis_sat_0_1,MEASUREMENT_BID
31620.0,sar_sat_0_0,MEASUREMENT_REQ
31620.0,sar_sat_0_0,MEASUREMENT_BID
31620.0,vis_sat_0_1,MEASUREMENT_BID
31620.0,therm_sat_0_0,MEASUREMENT_BID
31620.0,therm_sat_0_0,MEASUREMENT_BID
31620.0,vis_sat_0_0,MEASUREMENT_BID
31620.0,vis_sat_0_0,MEASUREMENT_BID
33910.0,vis_sat_0_1,MEASUREMENT_REQ
33910.0,vis_sat_0_1,MEASUREMENT_BID
33910.0,sar_sat_0_0,MEASUREMENT_BID
33910.0,therm_sat_0_0,MEASUREMENT_BID
33910.0,therm_sat_0_0,MEASUREMENT_BID
33910.0,vis_sat_0_0,MEASUREMENT_BID
33910.0,vis_sat_0_0,MEASUREMENT_BID
34480.0,vis_sat_0_1,MEASUREMENT_REQ
34480.0,vis_sat_0_1,MEASUREMENT_BID
34480.0,sar_sat_0_0,MEASUREMENT_BID
34480.0,therm_sat_0_0,MEASUREMENT_BID
34480.0,therm_sat_0_0,MEASUREMENT_BID
34480.0,vis_sat_0_0,MEASUREMENT_BID
34480.0,vis_sat_0_0,MEASUREMENT_BID
43270.0,sar_sat_0_0,MEASUREMENT_REQ
43270.0,sar_sat_0_0,MEASUREMENT_BID
43270.0,therm_sat_0_0,MEASUREMENT_BID
43270.0,therm_sat_0_0,MEASUREMENT_BID
43270.0,vis_sat_0_1,MEASUREMENT_BID
43270.0,vis_sat_0_0,MEASUREMENT_BID
43270.0,vis_sat_0_0,MEASUREMENT_BID
52560.0,sar_sat_0_0,MEASUREMENT_REQ
52560.0,sar_sat_0_0,MEASUREMENT_BID
52560.0,therm_sat_0_0,MEASUREMENT_BID
52560.0,therm_sat_0_0,MEASUREMENT_BID
52560.0,vis_sat_0_1,MEASUREMENT_BID
52560.0,vis_sat_0_0,MEASUREMENT_BID
52560.0,vis_sat_0_0,MEASUREMENT_BID
53530.0,sar_sat_0_0,MEASUREMENT_REQ
53530.0,sar_sat_0_0,MEASUREMENT_BID
53530.0,therm_sat_0_0,MEASUREMENT_BID
53530.0,therm_sat_0_0,MEASUREMENT_BID
53530.0,vis_sat_0_1,MEASUREMENT_BID
53530.0,vis_sat_0_0,MEASUREMENT_BID
53530.0,vis_sat_0_0,MEASUREMENT_BID
56280.0,vis_sat_0_1,MEASUREMENT_REQ
56280.0,vis_sat_0_1,MEASUREMENT_BID
56280.0,vis_sat_0_0,MEASUREMENT_BID
56280.0,sar_sat_0_0,MEASUREMENT_BID
56280.0,vis_sat_0_0,MEASUREMENT_BID
56280.0,therm_sat_0_0,MEASUREMENT_BID
56280.0,therm_sat_0_0,MEASUREMENT_BID
56280.0,vis_sat_0_1,MEASUREMENT_BID
56280.0,sar_sat_0_0,MEASUREMENT_BID
56280.0,vis_sat_0_0,MEASUREMENT_BID
56280.0,vis_sat_0_0,MEASUREMENT_BID
56500.0,therm_sat_0_0,MEASUREMENT_REQ
56500.0,therm_sat_0_0,MEASUREMENT_BID
56500.0,vis_sat_0_0,MEASUREMENT_BID
56500.0,vis_sat_0_0,MEASUREMENT_BID
56500.0,sar_sat_0_0,MEASUREMENT_BID
56500.0,vis_sat_0_1,MEASUREMENT_BID
58200.0,sar_sat_0_0,MEASUREMENT_REQ
58200.0,sar_sat_0_0,MEASUREMENT_BID
58200.0,vis_sat_0_1,MEASUREMENT_BID
58200.0,vis_sat_0_0,MEASUREMENT_BID
58200.0,vis_sat_0_0,MEASUREMENT_BID
58200.0,therm_sat_0_0,MEASUREMENT_BID
59370.0,therm_sat_0_0,MEASUREMENT_BID
60600.0,vis_sat_0_1,MEASUREMENT_BID
61700.0,therm_sat_0_0,MEASUREMENT_BID
62100.0,vis_sat_0_1,MEASUREMENT_REQ
62100.0,vis_sat_0_1,MEASUREMENT_BID
62100.0,therm_sat_0_0,MEASUREMENT_BID
62100.0,vis_sat_0_0,MEASUREMENT_BID
62100.0,vis_sat_0_0,MEASUREMENT_BID
62100.0,sar_sat_0_0,MEASUREMENT_BID
62100.0,vis_sat_0_0,MEASUREMENT_BID
62100.0,vis_sat_0_0,MEASUREMENT_BID
62100.0,therm_sat_0_0,MEASUREMENT_BID
62100.0,vis_sat_0_1,MEASUREMENT_BID
62630.0,vis_sat_0_1,MEASUREMENT_REQ
62630.0,vis_sat_0_1,MEASUREMENT_BID
62630.0,therm_sat_0_0,MEASUREMENT_BID
62630.0,vis_sat_0_0,MEASUREMENT_BID
62630.0,vis_sat_0_0,MEASUREMENT_BID
62630.0,sar_sat_0_0,MEASUREMENT_BID
62630.0,sar_sat_0_0,MEASUREMENT_BID
63360.0,sar_sat_0_0,MEASUREMENT_REQ
63360.0,sar_sat_0_0,MEASUREMENT_BID
63360.0,sar_sat_0_0,MEASUREMENT_BID
63360.0,vis_sat_0_1,MEASUREMENT_BID
63360.0,vis_sat_0_0,MEASUREMENT_BID
63360.0,vis_sat_0_0,MEASUREMENT_BID
63360.0,therm_sat_0_0,MEASUREMENT_BID
64197.153,sar_sat_0_0,MEASUREMENT_BID
64980.0,vis_sat_0_1,MEASUREMENT_REQ
64980.0,vis_sat_0_1,MEASUREMENT_BID
64980.0,vis_sat_0_0,MEASUREMENT_BID
64980.0,vis_sat_0_0,MEASUREMENT_BID
64980.0,therm_sat_0_0,MEASUREMENT_BID
64980.0,sar_sat_0_0,MEASUREMENT_BID
64980.0,vis_sat_0_0,MEASUREMENT_BID
64980.0,vis_sat_0_0,MEASUREMENT_BID
64980.0,vis_sat_0_1,MEASUREMENT_BID
64980.0,therm_sat_0_0,MEASUREMENT_BID
66530.0,sar_sat_0_0,MEASUREMENT_BID
67428.079,therm_sat_0_0,MEASUREMENT_BID
67428.079,therm_sat_0_0,MEASUREMENT_BID
67428.079,vis_sat_0_0,MEASUREMENT_BID
67428.079,vis_sat_0_0,MEASUREMENT_BID
67428.079,vis_sat_0_1,MEASUREMENT_BID
67428.079,sar_sat_0_0,MEASUREMENT_BID
67428.079,sar_sat_0_0,MEASUREMENT_BID
73288.366,therm_sat_0_0,MEASUREMENT_BID
80190.0,vis_sat_0_1,MEASUREMENT_REQ
80190.0,vis_sat_0_1,MEASUREMENT_BID
80190.0,therm_sat_0_0,MEASUREMENT_BID
80190.0,therm_sat_0_0,MEASUREMENT_BID
80190.0,vis_sat_0_0,MEASUREMENT_BID
80190.0,vis_sat_0_0,MEASUREMENT_BID
80190.0,sar_sat_0_0,MEASUREMENT_BID
80190.0,therm_sat_0_0,MEASUREMENT_BID
80190.0,therm_sat_0_0,MEASUREMENT_BID
80190.0,vis_sat_0_1,MEASUREMENT_BID
80190.0,vis_sat_0_0,MEASUREMENT_BID
80190.0,vis_sat_0_0,MEASUREMENT_BID
81730.0,sar_sat_0_0,MEASUREMENT_BID
