t_msg,Sender,Message Type
3030.0,sar_sat_0_0,MEASUREMENT_BID
3030.0,sar_sat_0_0,MEASUREMENT_BID
4280.0,sar_sat_0_0,MEASUREMENT_REQ
4280.0,sar_sat_0_0,MEASUREMENT_BID
4280.0,vis_sat_0_0,MEASUREMENT_BID
4280.0,vis_sat_1_0,MEASUREMENT_BID
4280.0,vis_sat_0_1,MEASUREMENT_BID
4280.0,therm_sat_1_0,MEASUREMENT_BID
4280.0,vis_sat_1_1,MEASUREMENT_BID
4280.0,therm_sat_0_0,MEASUREMENT_BID
4280.0,sar_sat_1_0,MEASUREMENT_BID
4280.0,sar_sat_1_0,MEASUREMENT_BID
4280.0,sar_sat_1_0,MEASUREMENT_BID
4280.0,vis_sat_0_0,MEASUREMENT_BID
4280.0,vis_sat_0_0,MEASUREMENT_BID
4280.0,therm_sat_1_0,MEASUREMENT_BID
4280.0,therm_sat_1_0,MEASUREMENT_BID
4280.0,sar_sat_0_0,MEASUREMENT_BID
4280.0,therm_sat_0_0,MEASUREMENT_BID
4280.0,vis_sat_1_1,MEASUREMENT_BID
4280.0,sar_sat_0_0,MEASUREMENT_BID
4280.0,therm_sat_0_0,MEASUREMENT_BID
4280.0,vis_sat_1_1,MEASUREMENT_BID
4280.0,vis_sat_1_0,MEASUREMENT_BID
4280.0,vis_sat_1_0,MEASUREMENT_BID
4280.0,vis_sat_0_1,MEASUREMENT_BID
4280.0,vis_sat_0_1,MEASUREMENT_BID
4420.0,sar_sat_1_0,MEASUREMENT_BID
4420.0,sar_sat_1_0,MEASUREMENT_BID
4420.0,sar_sat_0_0,MEASUREMENT_BID
4420.0,vis_sat_0_0,MEASUREMENT_BID
4420.0,therm_sat_0_0,MEASUREMENT_BID
4420.0,therm_sat_1_0,MEASUREMENT_BID
4420.0,vis_sat_1_1,MEASUREMENT_BID
4420.0,vis_sat_1_0,MEASUREMENT_BID
4420.0,vis_sat_0_1,MEASUREMENT_BID
4430.0,sar_sat_1_0,MEASUREMENT_BID
4950.0,sar_sat_0_0,MEASUREMENT_REQ
4950.0,sar_sat_0_0,MEASUREMENT_BID
4950.0,sar_sat_1_0,MEASUREMENT_BID
4950.0,therm_sat_0_0,MEASUREMENT_BID
4950.0,vis_sat_0_0,MEASUREMENT_BID
4950.0,vis_sat_0_1,MEASUREMENT_BID
4950.0,therm_sat_1_0,MEASUREMENT_BID
4950.0,vis_sat_1_0,MEASUREMENT_BID
4950.0,vis_sat_1_1,MEASUREMENT_BID
5050.0,sar_sat_0_0,MEASUREMENT_REQ
5050.0,sar_sat_0_0,MEASUREMENT_BID
5050.0,therm_sat_1_0,MEASUREMENT_BID
5050.0,vis_sat_0_1,MEASUREMENT_BID
5050.0,sar_sat_1_0,MEASUREMENT_BID
5050.0,therm_sat_0_0,MEASUREMENT_BID
5050.0,vis_sat_1_1,MEASUREMENT_BID
5050.0,vis_sat_1_0,MEASUREMENT_BID
5050.0,vis_sat_0_0,MEASUREMENT_BID
5390.0,therm_sat_0_0,MEASUREMENT_REQ
5390.0,therm_sat_0_0,MEASUREMENT_BID
5390.0,sar_sat_1_0,MEASUREMENT_BID
5390.0,vis_sat_0_0,MEASUREMENT_BID
5390.0,sar_sat_0_0,MEASUREMENT_BID
5390.0,vis_sat_1_0,MEASUREMENT_BID
5390.0,therm_sat_1_0,MEASUREMENT_BID
5390.0,vis_sat_0_1,MEASUREMENT_BID
5390.0,vis_sat_1_1,MEASUREMENT_BID
5420.0,therm_sat_0_0,MEASUREMENT_REQ
5420.0,therm_sat_0_0,MEASUREMENT_BID
5420.0,vis_sat_0_0,MEASUREMENT_BID
5420.0,vis_sat_1_1,MEASUREMENT_BID
5420.0,sar_sat_1_0,MEASUREMENT_BID
5420.0,therm_sat_1_0,MEASUREMENT_BID
5420.0,vis_sat_0_1,MEASUREMENT_BID
5420.0,sar_sat_0_0,MEASUREMENT_BID
5420.0,vis_sat_1_0,MEASUREMENT_BID
5600.0,therm_sat_0_0,MEASUREMENT_REQ
5600.0,therm_sat_0_0,MEASUREMENT_BID
5600.0,vis_sat_1_0,MEASUREMENT_BID
5600.0,sar_sat_1_0,MEASUREMENT_BID
5600.0,vis_sat_0_0,MEASUREMENT_BID
5600.0,vis_sat_0_1,MEASUREMENT_BID
5600.0,sar_sat_0_0,MEASUREMENT_BID
5600.0,vis_sat_1_1,MEASUREMENT_BID
5600.0,therm_sat_1_0,MEASUREMENT_BID
5690.0,therm_sat_0_0,MEASUREMENT_REQ
5690.0,therm_sat_0_0,MEASUREMENT_BID
5690.0,vis_sat_1_1,MEASUREMENT_BID
5690.0,sar_sat_0_0,MEASUREMENT_BID
5690.0,vis_sat_0_1,MEASUREMENT_BID
5690.0,sar_sat_1_0,MEASUREMENT_BID
5690.0,vis_sat_1_0,MEASUREMENT_BID
5690.0,therm_sat_1_0,MEASUREMENT_BID
5690.0,vis_sat_0_0,MEASUREMENT_BID
6260.0,therm_sat_0_0,MEASUREMENT_REQ
6260.0,therm_sat_0_0,MEASUREMENT_BID
6260.0,vis_sat_0_1,MEASUREMENT_BID
6260.0,vis_sat_1_1,MEASUREMENT_BID
6260.0,sar_sat_0_0,MEASUREMENT_BID
6260.0,therm_sat_1_0,MEASUREMENT_BID
6260.0,vis_sat_1_0,MEASUREMENT_BID
6260.0,sar_sat_1_0,MEASUREMENT_BID
6260.0,vis_sat_0_0,MEASUREMENT_BID
6280.0,therm_sat_0_0,MEASUREMENT_REQ
6280.0,therm_sat_0_0,MEASUREMENT_BID
6280.0,therm_sat_1_0,MEASUREMENT_BID
6280.0,vis_sat_1_1,MEASUREMENT_BID
6280.0,vis_sat_0_0,MEASUREMENT_BID
6280.0,sar_sat_0_0,MEASUREMENT_BID
6280.0,vis_sat_0_1,MEASUREMENT_BID
6280.0,vis_sat_1_0,MEASUREMENT_BID
6280.0,sar_sat_1_0,MEASUREMENT_BID
6730.0,vis_sat_1_0,MEASUREMENT_REQ
6730.0,vis_sat_1_0,MEASUREMENT_BID
6730.0,therm_sat_1_0,MEASUREMENT_BID
6730.0,sar_sat_0_0,MEASUREMENT_BID
6730.0,therm_sat_0_0,MEASUREMENT_BID
6730.0,vis_sat_1_1,MEASUREMENT_BID
6730.0,sar_sat_1_0,MEASUREMENT_BID
6730.0,vis_sat_0_1,MEASUREMENT_BID
6730.0,vis_sat_0_0,MEASUREMENT_BID
6940.0,vis_sat_0_0,MEASUREMENT_REQ
6940.0,vis_sat_0_0,MEASUREMENT_BID
6940.0,vis_sat_1_0,MEASUREMENT_BID
6940.0,therm_sat_1_0,MEASUREMENT_BID
6940.0,therm_sat_0_0,MEASUREMENT_BID
6940.0,sar_sat_0_0,MEASUREMENT_BID
6940.0,sar_sat_1_0,MEASUREMENT_BID
6940.0,vis_sat_1_1,MEASUREMENT_BID
6940.0,vis_sat_0_1,MEASUREMENT_BID
7120.0,vis_sat_0_0,MEASUREMENT_REQ
7120.0,vis_sat_0_0,MEASUREMENT_BID
7120.0,therm_sat_1_0,MEASUREMENT_BID
7120.0,sar_sat_1_0,MEASUREMENT_BID
7120.0,therm_sat_0_0,MEASUREMENT_BID
7120.0,sar_sat_0_0,MEASUREMENT_BID
7120.0,vis_sat_1_0,MEASUREMENT_BID
7120.0,vis_sat_1_1,MEASUREMENT_BID
7120.0,vis_sat_0_1,MEASUREMENT_BID
8120.0,vis_sat_0_0,MEASUREMENT_REQ
8120.0,vis_sat_0_0,MEASUREMENT_BID
8120.0,therm_sat_1_0,MEASUREMENT_BID
8120.0,sar_sat_0_0,MEASUREMENT_BID
8120.0,therm_sat_0_0,MEASUREMENT_BID
8120.0,vis_sat_1_0,MEASUREMENT_BID
8120.0,vis_sat_0_1,MEASUREMENT_BID
8120.0,vis_sat_1_1,MEASUREMENT_BID
8120.0,sar_sat_1_0,MEASUREMENT_BID
8180.0,vis_sat_1_1,MEASUREMENT_REQ
8180.0,vis_sat_1_1,MEASUREMENT_BID
8180.0,vis_sat_0_1,MEASUREMENT_BID
8180.0,sar_sat_1_0,MEASUREMENT_BID
8180.0,therm_sat_1_0,MEASUREMENT_BID
8180.0,vis_sat_0_0,MEASUREMENT_BID
8180.0,therm_sat_0_0,MEASUREMENT_BID
8180.0,sar_sat_0_0,MEASUREMENT_BID
8180.0,vis_sat_1_0,MEASUREMENT_BID
8210.0,vis_sat_1_1,MEASUREMENT_REQ
8210.0,vis_sat_1_1,MEASUREMENT_BID
8210.0,vis_sat_0_1,MEASUREMENT_BID
8210.0,vis_sat_0_0,MEASUREMENT_BID
8210.0,sar_sat_0_0,MEASUREMENT_BID
8210.0,therm_sat_0_0,MEASUREMENT_BID
8210.0,vis_sat_1_0,MEASUREMENT_BID
8210.0,sar_sat_1_0,MEASUREMENT_BID
8210.0,therm_sat_1_0,MEASUREMENT_BID
8400.0,sar_sat_1_0,MEASUREMENT_REQ
8400.0,sar_sat_1_0,MEASUREMENT_BID
8400.0,vis_sat_1_1,MEASUREMENT_BID
8400.0,sar_sat_0_0,MEASUREMENT_BID
8400.0,therm_sat_1_0,MEASUREMENT_BID
8400.0,vis_sat_1_0,MEASUREMENT_BID
8400.0,vis_sat_0_1,MEASUREMENT_BID
8400.0,therm_sat_0_0,MEASUREMENT_BID
8400.0,vis_sat_0_0,MEASUREMENT_BID
8450.0,vis_sat_0_0,MEASUREMENT_REQ
8450.0,vis_sat_0_0,MEASUREMENT_BID
8450.0,vis_sat_1_0,MEASUREMENT_BID
8450.0,vis_sat_0_1,MEASUREMENT_BID
8450.0,vis_sat_1_1,MEASUREMENT_BID
8450.0,therm_sat_1_0,MEASUREMENT_BID
8450.0,sar_sat_1_0,MEASUREMENT_BID
8450.0,therm_sat_0_0,MEASUREMENT_BID
8450.0,sar_sat_0_0,MEASUREMENT_BID
9460.0,vis_sat_0_1,MEASUREMENT_REQ
9460.0,vis_sat_0_1,MEASUREMENT_BID
9460.0,vis_sat_0_0,MEASUREMENT_BID
9460.0,vis_sat_1_1,MEASUREMENT_BID
9460.0,sar_sat_0_0,MEASUREMENT_BID
9460.0,therm_sat_1_0,MEASUREMENT_BID
9460.0,therm_sat_0_0,MEASUREMENT_BID
9460.0,vis_sat_1_0,MEASUREMENT_BID
9460.0,sar_sat_1_0,MEASUREMENT_BID
9660.0,sar_sat_0_0,MEASUREMENT_REQ
9660.0,sar_sat_0_0,MEASUREMENT_BID
9660.0,vis_sat_1_0,MEASUREMENT_BID
9660.0,sar_sat_1_0,MEASUREMENT_BID
9660.0,vis_sat_0_0,MEASUREMENT_BID
9660.0,vis_sat_1_1,MEASUREMENT_BID
9660.0,therm_sat_1_0,MEASUREMENT_BID
9660.0,vis_sat_0_1,MEASUREMENT_BID
9660.0,therm_sat_0_0,MEASUREMENT_BID
9850.0,sar_sat_1_0,MEASUREMENT_REQ
9850.0,sar_sat_1_0,MEASUREMENT_BID
9850.0,vis_sat_1_1,MEASUREMENT_BID
9850.0,vis_sat_0_1,MEASUREMENT_BID
9850.0,vis_sat_1_0,MEASUREMENT_BID
9850.0,vis_sat_0_0,MEASUREMENT_BID
9850.0,therm_sat_0_0,MEASUREMENT_BID
9850.0,sar_sat_0_0,MEASUREMENT_BID
9850.0,therm_sat_1_0,MEASUREMENT_BID
9920.0,sar_sat_1_0,MEASUREMENT_REQ
9920.0,sar_sat_1_0,MEASUREMENT_BID
9920.0,vis_sat_0_1,MEASUREMENT_BID
9920.0,vis_sat_0_0,MEASUREMENT_BID
9920.0,sar_sat_0_0,MEASUREMENT_BID
9920.0,therm_sat_1_0,MEASUREMENT_BID
9920.0,vis_sat_1_0,MEASUREMENT_BID
9920.0,therm_sat_0_0,MEASUREMENT_BID
9920.0,vis_sat_1_1,MEASUREMENT_BID
9930.0,sar_sat_0_0,MEASUREMENT_REQ
9930.0,sar_sat_0_0,MEASUREMENT_BID
9930.0,vis_sat_0_1,MEASUREMENT_BID
9930.0,therm_sat_1_0,MEASUREMENT_BID
9930.0,vis_sat_1_0,MEASUREMENT_BID
9930.0,vis_sat_0_0,MEASUREMENT_BID
9930.0,vis_sat_1_1,MEASUREMENT_BID
9930.0,sar_sat_1_0,MEASUREMENT_REQ
9930.0,sar_sat_1_0,MEASUREMENT_BID
9930.0,sar_sat_1_0,MEASUREMENT_BID
9930.0,therm_sat_0_0,MEASUREMENT_BID
9930.0,vis_sat_1_0,MEASUREMENT_BID
9930.0,vis_sat_1_1,MEASUREMENT_BID
9930.0,vis_sat_0_1,MEASUREMENT_BID
9930.0,therm_sat_0_0,MEASUREMENT_BID
9930.0,therm_sat_1_0,MEASUREMENT_BID
9930.0,sar_sat_0_0,MEASUREMENT_BID
9930.0,vis_sat_0_0,MEASUREMENT_BID
10090.0,vis_sat_0_1,MEASUREMENT_REQ
10090.0,vis_sat_0_1,MEASUREMENT_BID
10090.0,vis_sat_0_0,MEASUREMENT_BID
10090.0,sar_sat_1_0,MEASUREMENT_BID
10090.0,therm_sat_0_0,MEASUREMENT_BID
10090.0,vis_sat_1_1,MEASUREMENT_BID
10090.0,vis_sat_1_0,MEASUREMENT_BID
10090.0,sar_sat_0_0,MEASUREMENT_BID
10090.0,therm_sat_1_0,MEASUREMENT_BID
10600.0,sar_sat_0_0,MEASUREMENT_REQ
10600.0,sar_sat_0_0,MEASUREMENT_BID
10600.0,vis_sat_1_1,MEASUREMENT_BID
10600.0,vis_sat_0_1,MEASUREMENT_BID
10600.0,sar_sat_1_0,MEASUREMENT_BID
10600.0,vis_sat_0_0,MEASUREMENT_BID
10600.0,therm_sat_1_0,MEASUREMENT_BID
10600.0,vis_sat_1_0,MEASUREMENT_BID
10600.0,therm_sat_0_0,MEASUREMENT_BID
11120.0,therm_sat_1_0,MEASUREMENT_REQ
11120.0,therm_sat_1_0,MEASUREMENT_BID
11120.0,vis_sat_1_1,MEASUREMENT_BID
11120.0,vis_sat_0_0,MEASUREMENT_BID
11120.0,vis_sat_1_0,MEASUREMENT_BID
11120.0,therm_sat_0_0,MEASUREMENT_BID
11120.0,sar_sat_1_0,MEASUREMENT_BID
11120.0,vis_sat_0_1,MEASUREMENT_BID
11120.0,sar_sat_0_0,MEASUREMENT_BID
11180.0,therm_sat_0_0,MEASUREMENT_REQ
11180.0,therm_sat_0_0,MEASUREMENT_BID
11180.0,sar_sat_1_0,MEASUREMENT_BID
11180.0,vis_sat_0_1,MEASUREMENT_BID
11180.0,vis_sat_1_0,MEASUREMENT_BID
11180.0,vis_sat_1_1,MEASUREMENT_BID
11180.0,sar_sat_0_0,MEASUREMENT_BID
11180.0,vis_sat_0_0,MEASUREMENT_BID
11180.0,therm_sat_1_0,MEASUREMENT_BID
11290.0,therm_sat_0_0,MEASUREMENT_REQ
11290.0,therm_sat_0_0,MEASUREMENT_BID
11290.0,therm_sat_1_0,MEASUREMENT_BID
11290.0,vis_sat_1_0,MEASUREMENT_BID
11290.0,vis_sat_0_1,MEASUREMENT_BID
11290.0,sar_sat_1_0,MEASUREMENT_BID
11290.0,vis_sat_1_1,MEASUREMENT_BID
11290.0,sar_sat_0_0,MEASUREMENT_BID
11290.0,vis_sat_0_0,MEASUREMENT_BID
11380.0,therm_sat_0_0,MEASUREMENT_REQ
11380.0,therm_sat_0_0,MEASUREMENT_BID
11380.0,sar_sat_0_0,MEASUREMENT_BID
11380.0,vis_sat_1_0,MEASUREMENT_BID
11380.0,vis_sat_1_1,MEASUREMENT_BID
11380.0,therm_sat_1_0,MEASUREMENT_BID
11380.0,sar_sat_1_0,MEASUREMENT_BID
11380.0,vis_sat_0_0,MEASUREMENT_BID
11380.0,vis_sat_0_1,MEASUREMENT_BID
11450.0,therm_sat_0_0,MEASUREMENT_REQ
11450.0,therm_sat_0_0,MEASUREMENT_BID
11450.0,therm_sat_1_0,MEASUREMENT_BID
11450.0,vis_sat_1_0,MEASUREMENT_BID
11450.0,sar_sat_0_0,MEASUREMENT_BID
11450.0,vis_sat_1_1,MEASUREMENT_BID
11450.0,vis_sat_0_0,MEASUREMENT_BID
11450.0,sar_sat_1_0,MEASUREMENT_BID
11450.0,vis_sat_0_1,MEASUREMENT_BID
11520.0,therm_sat_0_0,MEASUREMENT_REQ
11520.0,therm_sat_0_0,MEASUREMENT_BID
11520.0,vis_sat_1_0,MEASUREMENT_BID
11520.0,vis_sat_1_1,MEASUREMENT_BID
11520.0,sar_sat_1_0,MEASUREMENT_BID
11520.0,sar_sat_0_0,MEASUREMENT_BID
11520.0,vis_sat_0_1,MEASUREMENT_BID
11520.0,vis_sat_0_0,MEASUREMENT_BID
11520.0,therm_sat_1_0,MEASUREMENT_BID
11530.0,therm_sat_0_0,MEASUREMENT_REQ
11530.0,therm_sat_0_0,MEASUREMENT_BID
11530.0,sar_sat_1_0,MEASUREMENT_BID
11530.0,sar_sat_0_0,MEASUREMENT_BID
11530.0,vis_sat_0_0,MEASUREMENT_BID
11530.0,vis_sat_0_1,MEASUREMENT_BID
11530.0,therm_sat_1_0,MEASUREMENT_BID
11530.0,vis_sat_1_1,MEASUREMENT_BID
11530.0,vis_sat_1_0,MEASUREMENT_BID
11580.0,therm_sat_0_0,MEASUREMENT_REQ
11580.0,therm_sat_0_0,MEASUREMENT_BID
11580.0,sar_sat_0_0,MEASUREMENT_BID
11580.0,sar_sat_1_0,MEASUREMENT_BID
11580.0,therm_sat_1_0,MEASUREMENT_BID
11580.0,vis_sat_0_0,MEASUREMENT_BID
11580.0,vis_sat_1_1,MEASUREMENT_BID
11580.0,vis_sat_1_0,MEASUREMENT_BID
11580.0,vis_sat_0_1,MEASUREMENT_BID
11600.0,therm_sat_0_0,MEASUREMENT_REQ
11600.0,therm_sat_0_0,MEASUREMENT_BID
11600.0,sar_sat_0_0,MEASUREMENT_BID
11600.0,vis_sat_1_1,MEASUREMENT_BID
11600.0,vis_sat_0_0,MEASUREMENT_BID
11600.0,vis_sat_0_1,MEASUREMENT_BID
11600.0,vis_sat_1_0,MEASUREMENT_BID
11600.0,therm_sat_1_0,MEASUREMENT_BID
11600.0,sar_sat_1_0,MEASUREMENT_BID
11950.0,sar_sat_0_0,MEASUREMENT_REQ
11950.0,sar_sat_0_0,MEASUREMENT_BID
11950.0,vis_sat_1_1,MEASUREMENT_BID
11950.0,therm_sat_1_0,MEASUREMENT_BID
11950.0,vis_sat_0_0,MEASUREMENT_BID
11950.0,sar_sat_1_0,MEASUREMENT_BID
11950.0,therm_sat_0_0,MEASUREMENT_BID
11950.0,vis_sat_0_1,MEASUREMENT_BID
11950.0,vis_sat_1_0,MEASUREMENT_BID
12690.0,therm_sat_0_0,MEASUREMENT_REQ
12690.0,therm_sat_0_0,MEASUREMENT_BID
12690.0,vis_sat_0_1,MEASUREMENT_BID
12690.0,vis_sat_1_1,MEASUREMENT_BID
12690.0,sar_sat_0_0,MEASUREMENT_BID
12690.0,sar_sat_1_0,MEASUREMENT_BID
12690.0,vis_sat_0_0,MEASUREMENT_BID
