Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
2924,3299,,57.409,-4.332,680.8,9.73,10.77,nan
2935,2154,,59.822,8.317,701.0,-14.1,15.64,nan
2940,4739,,62.325,12.243,683.8,-4.77,5.28,nan
2941,2942,,63.313,12.599,682.6,2.33,2.58,nan
2942,2039,,62.905,14.569,685.8,-5.2,5.76,nan
2943,1830,,64.695,13.741,697.1,10.81,11.99,nan
2943,2529,,64.508,14.141,692.0,8.59,9.52,nan
2943,2646,,62.579,16.421,699.0,-11.5,12.76,nan
2943,3826,,64.566,14.119,693.1,9.1,10.08,nan
2943,4282,,65.009,13.537,705.4,13.61,15.1,nan
2944,3760,,64.161,15.998,684.7,2.18,2.41,nan
2945,2033,,64.87,16.742,689.9,6.59,7.3,nan
2946,3284,,65.641,17.436,701.5,11.58,12.85,nan
2951,3188,,66.516,24.38,698.2,8.71,9.65,nan
2951,4805,,66.629,24.495,700.0,9.53,10.57,nan
2952,1799,,64.216,27.785,717.6,-15.11,16.8,nan
2956,175,,65.384,32.739,704.5,-9.8,10.88,nan
2957,1654,,65.767,33.922,700.1,-7.32,8.12,nan
2957,4492,,67.98,32.884,714.3,13.07,14.52,nan
2958,1906,,67.832,34.701,708.1,10.65,11.83,nan
2960,3448,,66.418,38.203,697.8,-3.85,4.28,nan
2968,3518,,67.272,50.244,703.3,3.26,3.62,nan
2978,1565,,65.655,64.624,709.5,-0.39,0.43,88.9
2979,1501,,65.75,65.983,710.9,2.36,2.63,89.07
2979,3338,,66.114,66.536,714.7,6.06,6.74,89.46
2980,1371,,63.9,65.916,732.1,-13.08,14.56,87.24
2980,4310,,64.101,66.054,726.7,-11.3,12.58,87.45
2984,3059,,63.549,71.559,720.6,-7.42,8.25,87.39
2988,2801,,61.786,75.377,740.6,-13.78,15.36,86.19
3006,109,,55.934,92.293,736.4,-7.44,8.3,84.89
3041,3641,,39.098,109.898,763.8,-10.04,11.24,81.1
3045,4297,,38.324,114.003,768.2,10.89,12.19,83.24
3049,2709,,34.925,112.363,772.0,-11.51,12.9,80.26
3050,2937,,34.202,112.18,785.7,-15.13,16.98,79.73
3057,3634,,30.442,114.304,789.6,-15.29,17.17,79.16
3057,4614,,30.623,114.674,778.7,-12.42,13.93,79.53
3059,580,,30.014,116.26,761.4,-4.28,4.79,80.37
3059,1335,,30.14,116.502,759.7,-2.24,2.5,80.62
3059,2155,,30.436,117.139,760.2,3.02,3.38,81.24
3059,3627,,30.281,116.697,759.1,-0.46,0.51,80.84
3059,4651,,29.777,115.731,768.6,-8.54,9.57,79.86
3064,4015,,28.212,119.536,779.3,11.73,13.16,81.96
3099,488,,7.997,124.288,791.6,-12.72,14.29,77.4
3143,2851,,-14.934,135.399,779.7,9.59,10.75,80.22
3162,4949,,-26.06,137.969,765.7,-5.36,6.0,79.19
3163,2725,,-26.827,137.452,778.0,-11.15,12.5,78.52
3164,3151,,-27.423,137.71,778.0,-11.26,12.63,78.56
3165,2108,,-28.015,137.898,779.4,-11.83,13.27,78.55
3166,2755,,-28.415,138.21,776.3,-10.96,12.28,78.71
3175,1941,,-32.525,142.22,757.2,1.84,2.06,80.78
3180,1331,,-35.95,141.871,774.4,-12.31,13.79,79.43
3192,1173,,-41.98,146.731,754.0,-6.68,7.47,81.05
3379,1856,,-18.84,-69.052,654.2,-13.89,15.3,nan
3383,4280,,-15.712,-70.204,637.8,7.24,7.96,nan
3384,1679,,-15.193,-69.924,636.5,6.53,7.18,nan
3554,3279,,66.056,14.865,704.0,-7.72,8.57,nan
3556,719,,65.877,17.994,710.4,-10.0,11.11,89.61
3556,792,,66.073,17.856,706.5,-8.24,9.15,89.81
3556,2293,,67.861,17.623,706.0,7.99,8.87,nan
3556,2494,,66.571,17.732,700.1,-3.75,4.16,nan
3556,4766,,66.087,17.916,706.3,-8.12,9.02,89.82
3557,1405,,66.74,19.198,699.8,-2.37,2.63,nan
3557,3318,,66.661,19.402,700.3,-3.1,3.44,nan
3563,4036,,66.346,28.055,705.6,-4.0,4.44,89.43
3563,4905,,66.256,28.098,706.4,-4.76,5.29,89.34
3565,714,,66.645,31.347,705.2,0.66,0.74,89.68
3566,387,,64.862,31.96,731.4,-14.39,16.02,87.89
3567,1043,,67.986,35.193,734.3,14.95,16.65,nan
3567,1654,,65.767,33.922,709.8,-5.17,5.74,88.81
3592,1902,,60.608,64.974,749.5,13.94,15.57,88.03
3594,399,,59.514,66.243,741.3,10.97,12.24,87.45
3601,4634,,54.523,67.927,754.7,-13.62,15.21,83.85
3604,1719,,54.035,71.327,734.9,-3.95,4.41,84.65
3604,3507,,53.752,70.935,739.2,-7.06,7.88,84.28
3606,2924,,52.348,71.115,759.6,-14.02,15.67,83.25
3610,4812,,50.565,73.685,759.3,-13.19,14.75,82.91
3642,1924,,35.806,89.427,756.9,4.13,4.62,81.93
3643,1704,,35.632,90.778,773.1,11.68,13.08,82.75
3644,3766,,33.873,88.319,768.3,-9.83,11.01,80.11
3645,2539,,33.986,89.898,756.2,0.49,0.55,81.27
3645,4199,,34.106,90.232,757.3,3.03,3.39,81.56
3645,4412,,33.49,88.709,766.1,-8.76,9.8,80.17
3646,366,,33.477,90.356,756.9,1.63,1.82,81.31
3646,2088,,33.894,91.202,765.8,8.4,9.4,82.13
3648,3885,,31.581,89.073,780.5,-13.17,14.77,79.39
3649,2857,,31.71,90.744,758.4,-2.1,2.35,80.66
3650,1209,,31.269,91.036,758.7,-1.74,1.94,80.64
3650,2355,,31.452,91.502,758.8,2.03,2.27,81.07
3650,3963,,31.01,90.485,763.3,-6.18,6.92,80.11
3653,4498,,29.038,90.418,782.7,-13.2,14.81,79.03
3677,802,,17.244,98.972,781.4,10.35,11.61,80.5
3690,1199,,8.973,98.793,796.2,-14.05,15.78,77.05
3699,534,,5.023,102.905,776.1,6.58,7.38,79.38
3771,3789,,-34.931,116.411,773.9,-11.89,13.32,79.15
4085,1843,,45.182,-67.778,657.9,5.69,6.28,nan
4085,2145,,45.634,-68.783,675.1,13.57,14.99,nan
4087,1022,,45.839,-66.123,655.5,-0.78,0.86,nan
4087,4415,,45.707,-66.056,655.8,-1.8,1.99,nan
4097,3127,,50.525,-60.766,663.2,-3.83,4.23,nan
4103,844,,54.126,-58.682,671.9,7.54,8.33,nan
4103,4932,,54.705,-59.768,692.8,15.34,16.99,nan
4140,3180,,65.218,-19.681,701.6,-9.12,10.12,nan
4142,4397,,65.595,-17.085,700.9,-8.03,8.91,nan
4163,3657,,66.772,14.141,718.0,8.61,9.57,89.94
4164,3826,,64.566,14.119,722.1,-10.06,11.19,87.75
4164,4091,,66.996,15.958,728.8,12.45,13.86,nan
4164,4216,,64.708,14.195,719.1,-8.79,9.78,87.89
4166,719,,65.877,17.994,715.5,5.92,6.58,89.28
4166,2779,,66.632,18.868,732.5,13.12,14.61,nan
4173,4121,,63.043,25.524,718.5,-4.21,4.68,87.31
4174,644,,62.758,26.549,719.4,-4.35,4.84,87.19
4174,887,,63.231,27.22,717.2,0.72,0.8,87.73
4174,4089,,62.319,26.115,726.0,-8.53,9.5,86.71
4175,440,,61.674,26.69,736.1,-12.11,13.5,86.18
4175,2716,,62.449,27.64,720.2,-4.4,4.9,87.06
4175,4758,,61.409,26.58,743.3,-14.25,15.89,85.92
4176,2113,,61.28,27.656,739.4,-12.93,14.41,85.97
4177,1905,,61.576,29.655,724.3,-6.39,7.11,86.58
4177,3752,,62.719,31.02,722.5,5.17,5.76,87.88
4179,2076,,62.563,34.15,736.8,11.36,12.66,88.33
4179,2233,,61.813,33.03,722.2,3.47,3.86,87.43
4179,3153,,61.573,32.628,720.8,0.8,0.89,87.13
4181,489,,62.228,36.769,752.5,15.46,17.26,88.58
4184,446,,60.765,38.931,742.1,11.92,13.3,87.82
4186,402,,59.516,39.796,730.9,6.55,7.3,86.97
4195,172,,56.14,47.463,749.8,11.9,13.29,86.58
4205,748,,50.49,51.616,738.4,-1.23,1.37,83.97
4208,1400,,48.46,51.923,752.7,-9.92,11.08,82.65
4214,4659,,46.135,56.119,743.8,-0.96,1.08,83.08
4215,2785,,46.627,58.46,766.2,12.98,14.53,84.62
4215,3093,,44.993,55.125,759.7,-10.94,12.23,81.81
4221,45,,41.89,57.452,767.9,-12.46,13.95,81.03
4221,3713,,42.851,59.274,747.9,1.44,1.61,82.67
4254,1701,,24.899,68.052,774.3,-9.43,10.57,78.75
4257,1947,,23.756,70.005,763.7,0.77,0.86,79.77
4273,2214,,15.818,75.094,795.1,14.2,15.96,80.65
4280,3315,,11.969,76.351,792.3,13.11,14.73,80.26
4636,2304,,21.84,-104.801,638.8,-5.66,6.23,nan
4653,2706,,31.368,-100.523,643.0,-3.49,3.84,nan
4658,3905,,33.763,-98.36,654.2,-9.67,10.66,nan
4680,3015,,45.891,-91.072,655.6,-0.62,0.68,nan
4682,3235,,46.586,-89.549,660.0,-5.44,6.01,nan
4685,4800,,49.028,-90.001,669.4,9.83,10.86,nan
4689,2180,,50.992,-87.861,670.9,9.36,10.34,nan
4689,2420,,50.38,-86.727,661.1,0.36,0.4,nan
4689,3152,,49.431,-84.977,682.1,-13.56,14.99,nan
4689,4187,,50.602,-87.208,662.8,4.0,4.41,nan
4700,767,,54.831,-78.573,678.0,-9.24,10.22,nan
4703,241,,56.163,-76.638,677.5,-7.99,8.84,nan
4705,357,,56.477,-74.273,695.2,-14.22,15.76,nan
4706,3306,,57.548,-74.49,676.9,-6.33,7.0,nan
4706,4119,,57.988,-75.317,672.4,-0.65,0.72,nan
4706,4194,,57.379,-74.152,680.9,-8.62,9.54,nan
4708,547,,59.78,-75.295,689.2,11.55,12.79,nan
4708,689,,60.02,-75.58,696.6,13.99,15.5,nan
4708,2090,,59.968,-75.451,694.3,13.27,14.7,nan
4709,1225,,59.696,-73.58,678.0,5.56,6.15,nan
4710,4481,,60.429,-73.254,685.7,9.58,10.61,nan
4730,3043,,66.215,-49.851,693.0,5.33,5.91,nan
4750,3678,,65.563,-20.449,717.0,-10.11,11.24,88.62
4771,4342,,61.497,6.12,721.7,-3.61,4.02,86.71
4773,4247,,61.328,8.79,721.9,1.84,2.05,87.08
4773,4832,,60.733,8.01,723.9,-4.38,4.87,86.38
4774,4590,,59.666,8.002,739.6,-11.77,13.13,85.41
4775,3525,,59.012,8.268,753.1,-15.39,17.18,84.88
4775,3882,,61.266,11.773,733.5,9.21,10.27,87.67
4776,3781,,60.312,11.671,724.5,2.61,2.9,86.8
4776,4661,,61.408,13.721,753.0,15.2,16.97,88.24
4777,3269,,61.023,14.577,753.5,15.12,16.89,88.12
4777,4929,,60.837,14.118,744.9,12.77,14.25,87.85
4779,1310,,58.976,14.116,725.8,0.88,0.98,86.25
4779,3119,,57.875,12.442,741.8,-11.31,12.62,84.86
4779,4849,,59.984,15.813,744.8,12.3,13.73,87.55
4780,363,,59.272,16.292,737.5,9.39,10.48,87.08
4781,3242,,58.139,15.695,727.2,0.45,0.5,85.97
4781,4981,,57.295,14.312,737.9,-9.29,10.36,84.86
4801,2216,,48.595,27.455,746.5,-7.07,7.89,82.85
4802,4082,,47.841,27.226,758.4,-11.69,13.07,82.21
4804,4855,,47.279,29.122,745.9,-5.54,6.19,82.71
4809,850,,46.116,34.038,768.7,13.48,15.09,84.43
4809,2745,,46.186,34.252,773.6,14.77,16.55,84.59
4817,2263,,41.361,35.722,750.6,3.03,3.39,82.42
4826,811,,36.06,37.519,760.6,-7.18,8.04,80.4
4826,1114,,36.383,38.183,754.4,-1.94,2.17,81.03
4827,262,,35.855,38.559,754.8,-1.64,1.84,80.97
5264,4022,,41.305,-120.06,650.9,1.67,1.84,nan
5269,4174,,43.64,-117.239,655.8,-4.73,5.22,nan
5271,3863,,44.835,-116.902,654.6,-0.8,0.88,nan
5275,1359,,47.705,-116.951,678.1,13.67,15.11,nan
5277,1076,,48.411,-115.314,666.2,8.51,9.4,nan
5281,3990,,50.279,-112.827,664.0,5.54,6.12,nan
5288,2466,,53.517,-108.705,667.2,4.42,4.88,nan
5288,3431,,52.69,-107.152,671.4,-7.5,8.29,nan
5289,4214,,54.126,-108.394,670.7,6.66,7.35,nan
5290,1800,,54.51,-107.468,669.1,4.98,5.5,nan
5290,2831,,54.04,-106.423,667.0,-2.41,2.66,nan
5291,2208,,54.529,-105.927,667.2,-1.43,1.58,nan
5292,1316,,55.093,-105.357,667.7,-0.54,0.6,nan
5292,1720,,55.878,-107.116,683.3,11.67,12.91,nan
5292,4189,,55.399,-106.083,670.1,4.64,5.13,nan
5293,1421,,54.382,-102.653,695.9,-15.36,17.02,nan
5293,2672,,55.703,-105.216,669.4,3.06,3.38,nan
5293,3383,,55.888,-105.34,670.9,4.73,5.23,nan
5293,4192,,54.605,-103.025,686.6,-12.6,13.95,nan
5293,4629,,54.684,-103.132,684.1,-11.7,12.95,nan
5293,4663,,54.502,-102.94,689.6,-13.56,15.02,nan
5294,3683,,54.981,-102.389,687.5,-12.65,14.01,nan
5295,27,,56.234,-103.15,670.0,-1.75,1.93,nan
5296,1068,,56.398,-101.899,673.6,-5.33,5.89,nan
5296,4164,,57.218,-103.282,673.5,5.26,5.81,nan
5297,1971,,57.069,-101.34,672.0,-2.92,3.23,nan
5299,3561,,58.025,-100.112,672.5,-0.76,0.84,nan
5301,594,,58.714,-98.241,674.4,-2.29,2.53,nan
5301,1034,,58.859,-98.382,673.9,-0.87,0.96,nan
5301,1713,,60.018,-100.403,695.3,13.56,15.03,nan
5302,1581,,60.141,-99.106,687.0,10.36,11.47,nan
5302,3836,,59.919,-98.647,680.9,7.45,8.24,nan
5302,3850,,59.922,-98.73,681.4,7.71,8.54,nan
5303,2726,,60.779,-98.791,697.0,13.63,15.11,nan
5303,3418,,60.831,-98.694,697.2,13.7,15.18,nan
5304,1712,,61.229,-97.874,698.8,13.95,15.47,nan
5305,2768,,60.603,-95.17,677.0,1.77,1.96,nan
5305,4387,,61.518,-96.679,695.1,12.56,13.92,nan
5306,3277,,61.206,-94.552,679.6,4.43,4.9,nan
5307,322,,62.363,-94.823,699.2,13.41,14.86,nan
5307,2981,,62.465,-95.023,703.3,14.61,16.2,nan
5309,945,,62.95,-92.649,696.7,12.1,13.41,nan
5324,780,,64.691,-71.941,705.7,-11.28,12.52,nan
5326,3663,,67.524,-70.882,710.2,12.32,13.68,nan
5327,1777,,66.754,-68.976,694.6,3.96,4.39,nan
5338,2568,,66.996,-52.28,701.0,0.23,0.26,nan
5339,2051,,66.788,-50.832,702.0,-1.49,1.65,nan
5339,3115,,67.007,-50.702,701.8,0.56,0.62,nan
5339,3491,,65.348,-50.931,726.4,-14.19,15.79,88.65
5360,2072,,64.133,-21.03,731.8,10.8,12.03,88.74
5378,3299,,57.409,-4.332,749.3,12.34,13.78,86.77
5400,1566,,47.053,8.311,768.0,13.6,15.22,84.5
5400,3690,,46.743,7.636,754.4,9.06,10.13,83.95
5400,4529,,47.176,8.464,772.7,14.83,16.61,84.66
5409,1522,,42.536,11.932,774.5,13.95,15.63,83.66
5489,3796,,-1.216,29.83,772.4,3.71,4.16,78.2
5489,4568,,-0.667,31.088,799.9,14.68,16.51,79.58
5491,940,,-1.858,31.191,791.3,12.41,13.94,79.28
5491,2551,,-2.34,29.986,771.0,1.97,2.2,77.98
5496,3,,-5.911,29.185,796.1,-13.81,15.51,76.06
5514,1213,,-14.349,35.934,793.4,13.84,15.55,79.8
5712,3463,,-38.797,177.122,673.8,15.14,16.72,nan
5897,2724,,58.818,-118.733,703.1,-15.13,16.77,nan
5900,516,,60.938,-117.43,679.5,-3.34,3.7,nan
5900,3339,,62.348,-119.576,697.4,12.78,14.17,nan
5901,307,,60.354,-115.259,699.8,-13.32,14.77,nan
5903,4989,,63.522,-116.85,704.9,14.38,15.95,nan
5904,2397,,62.801,-114.061,681.8,2.49,2.76,nan
5905,1674,,63.89,-114.052,695.6,10.84,12.01,nan
5905,4011,,63.654,-113.752,690.0,8.39,9.29,nan
5906,2116,,63.003,-111.395,683.0,-1.95,2.16,nan
5906,3063,,63.118,-111.553,682.6,-0.73,0.81,nan
5906,3735,,63.031,-111.334,682.9,-1.84,2.03,nan
5907,4551,,62.626,-109.333,693.3,-9.25,10.25,nan
5908,1280,,62.322,-107.677,710.2,-14.8,16.43,nan
5908,3171,,62.479,-107.895,704.6,-13.19,14.64,nan
5908,3509,,62.378,-107.728,708.3,-14.27,15.84,nan
5908,4309,,63.979,-109.374,684.4,1.87,2.07,nan
5909,2031,,63.531,-107.485,688.3,-5.5,6.09,nan
5909,2190,,63.283,-107.228,692.2,-8.0,8.87,nan
5909,2345,,64.552,-108.72,687.9,5.23,5.79,nan
5909,2578,,64.706,-108.9,690.1,6.81,7.55,nan
5909,3415,,64.165,-108.052,684.9,0.94,1.04,nan
5910,4484,,64.817,-107.271,688.1,4.79,5.31,nan
5911,2378,,65.242,-106.333,691.4,6.65,7.37,nan
5913,3651,,65.133,-103.126,687.7,0.62,0.69,nan
5913,3757,,63.574,-101.61,713.5,-14.68,16.3,nan
5914,441,,66.708,-103.065,710.9,13.69,15.2,nan
5914,1974,,66.801,-103.14,713.8,14.53,16.14,nan
5914,2173,,63.849,-100.474,711.9,-13.99,15.53,nan
5914,4000,,63.741,-100.424,715.2,-14.92,16.58,nan
5915,1133,,64.241,-99.53,706.3,-11.99,13.31,nan
5915,2178,,64.637,-99.825,697.3,-8.28,9.19,nan
5915,2439,,64.018,-99.293,713.1,-14.11,15.67,nan
5915,4834,,63.943,-99.206,715.6,-14.82,16.47,nan
5916,475,,65.964,-99.344,690.7,2.64,2.92,nan
5916,1196,,65.677,-99.181,690.0,-0.46,0.51,nan
5917,421,,64.786,-97.02,703.4,-10.35,11.49,nan
5917,3225,,64.783,-96.896,703.7,-10.5,11.65,nan
5917,4290,,66.5,-98.087,694.7,5.83,6.47,nan
5918,2171,,66.405,-96.428,692.6,3.24,3.59,nan
5918,2501,,65.455,-95.907,695.3,-5.73,6.35,nan
5921,4534,,66.655,-92.119,693.9,1.57,1.74,nan
5925,1279,,65.666,-85.775,710.8,-10.88,12.08,89.95
5935,3663,,67.524,-70.882,710.0,6.99,7.77,nan
5937,4752,,65.901,-68.584,710.0,-6.05,6.72,88.92
5938,4012,,64.792,-67.599,733.3,-14.75,16.43,87.8
5948,4603,,65.813,-51.672,734.9,13.05,14.54,89.59
5949,3090,,65.535,-50.488,735.1,12.87,14.34,89.45
5949,4304,,65.576,-50.603,735.5,13.0,14.49,89.47
5950,2710,,64.21,-50.581,716.0,2.54,2.83,88.16
5952,2203,,62.495,-49.768,727.2,-9.21,10.25,86.62
6496,2234,,62.329,-139.75,680.5,0.61,0.68,nan
6497,1177,,61.203,-137.0,706.3,-14.54,16.14,nan
6500,4142,,63.216,-134.818,684.8,-3.46,3.83,nan
6507,1912,,66.255,-127.397,698.4,9.15,10.15,nan
6507,3441,,65.896,-127.016,692.3,5.62,6.23,nan
6507,4557,,65.972,-127.301,693.7,6.64,7.36,nan
6511,1031,,67.538,-122.282,714.5,13.83,15.36,nan
6513,1038,,65.568,-117.802,699.8,-7.57,8.39,nan
6515,1898,,64.954,-114.684,722.1,-15.05,16.74,89.9
6516,168,,66.212,-113.659,697.9,-4.69,5.2,nan
6516,2410,,66.537,-113.801,695.6,-1.69,1.87,nan
6517,2975,,66.933,-112.368,696.2,1.29,1.44,nan
6518,2418,,66.788,-111.037,696.8,-0.76,0.85,nan
6521,2378,,65.242,-106.333,728.5,-15.49,17.24,89.05
6525,1748,,66.304,-100.416,706.0,-5.76,6.39,89.59
6526,1196,,65.677,-99.181,717.1,-10.89,12.11,88.9
6526,2575,,66.04,-99.17,709.9,-7.71,8.57,89.26
6527,750,,66.377,-97.531,705.5,-4.07,4.52,89.51
6527,1591,,65.722,-97.835,715.6,-9.99,11.11,88.87
6527,2833,,66.918,-97.283,703.6,0.99,1.09,nan
6527,3950,,65.809,-97.8,713.8,-9.22,10.25,88.96
6529,383,,65.044,-95.256,730.8,-14.46,16.09,88.1
6529,1569,,65.122,-95.154,728.2,-13.74,15.3,88.18
6530,1787,,67.817,-92.215,722.3,11.66,12.97,nan
6530,3297,,68.264,-92.122,735.2,15.41,17.16,nan
6530,4313,,67.603,-92.411,717.2,9.7,10.79,nan
6533,3452,,66.661,-88.503,710.8,4.82,5.35,89.69
6542,3849,,65.174,-75.73,726.2,9.68,10.78,89.03
6544,2566,,64.88,-73.03,734.7,12.23,13.63,89.07
6547,2705,,64.106,-69.314,742.5,13.88,15.48,88.88
6550,2183,,60.332,-70.137,749.1,-15.06,16.8,85.23
6915,4002,,-30.665,135.115,645.0,-6.81,7.49,nan
6938,4252,,-17.023,139.084,645.9,11.08,12.2,nan
7088,1550,,60.874,-164.089,697.1,-12.13,13.44,nan
7090,3186,,62.666,-163.626,681.4,0.6,0.67,nan
7109,4501,,67.888,-139.148,709.0,10.65,11.83,nan
7113,2766,,67.975,-133.009,708.4,9.15,10.16,nan
7117,2518,,68.201,-126.606,716.1,11.02,12.25,nan
7117,3441,,65.896,-127.016,712.8,-9.72,10.8,89.31
7118,377,,67.042,-125.258,702.3,0.96,1.06,nan
7118,968,,65.504,-125.518,722.1,-12.79,14.23,88.82
7126,168,,66.212,-113.659,708.2,0.87,0.97,89.23
7126,4576,,64.787,-114.377,726.3,-12.16,13.53,87.79
7127,841,,65.533,-112.577,710.9,-4.06,4.51,88.57
7127,1567,,64.585,-113.034,728.1,-12.5,13.91,87.61
7127,2511,,64.798,-112.97,722.8,-10.67,11.87,87.83
7127,2947,,65.293,-112.652,713.5,-6.18,6.87,88.33
7127,3707,,64.484,-113.113,731.0,-13.4,14.92,87.51
7128,3021,,66.231,-110.586,711.7,4.15,4.62,89.33
7129,858,,65.185,-109.761,712.1,-3.77,4.19,88.32
7129,4810,,64.795,-110.053,717.0,-7.4,8.23,87.92
7130,2345,,64.552,-108.72,718.3,-7.72,8.59,87.74
7130,3423,,64.039,-109.266,730.6,-12.57,14.0,87.2
7130,3801,,64.904,-108.67,713.8,-4.74,5.27,88.09
7130,4309,,63.979,-109.374,732.6,-13.18,14.68,87.14
7131,222,,64.074,-107.936,725.5,-10.55,11.74,87.31
7131,1709,,63.88,-108.022,730.2,-12.2,13.59,87.12
7131,4041,,64.426,-107.476,717.9,-7.05,7.84,87.69
7131,4484,,64.817,-107.271,713.4,-3.56,3.96,88.09
